phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,domain,date_acquired,status
8004242,https://io-metamesk.com/imports/,http://www.phishtank.com/phish_detail.php?phish_id=8004242,2023-01-12T08:45:39+00:00,yes,2023-01-12T09:09:31+00:00,yes,Other,io-metamesk,2023-01,phishing
8004240,https://mingovplubip.tionusquitrissub.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004240,2023-01-12T08:40:19+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovplubip.tionusquitrissub,2023-01,phishing
8004238,https://mingovpltida.tingfaherz.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004238,2023-01-12T08:40:18+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovpltida.tingfaherz,2023-01,phishing
8004239,https://mingovplwang.glycpolsbeel.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004239,2023-01-12T08:40:18+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovplwang.glycpolsbeel,2023-01,phishing
8004236,https://mingovplrqhu.maticsurefmo.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004236,2023-01-12T08:40:17+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovplrqhu.maticsurefmo,2023-01,phishing
8004237,https://mingovplthlc.omimpacasso.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004237,2023-01-12T08:40:17+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovplthlc.omimpacasso,2023-01,phishing
8004235,https://mingovplnyvw.simpgitotancio.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004235,2023-01-12T08:40:16+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovplnyvw.simpgitotancio,2023-01,phishing
8004234,https://mingovplqbji.sbytotsmasthersborrdi.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004234,2023-01-12T08:40:15+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovplqbji.sbytotsmasthersborrdi,2023-01,phishing
8004233,https://mingovplfnwi.wornidenlebofi.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004233,2023-01-12T08:40:14+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovplfnwi.wornidenlebofi,2023-01,phishing
8004230,https://mingovpldvms.lordpisbertmonew.cf,http://www.phishtank.com/phish_detail.php?phish_id=8004230,2023-01-12T08:40:12+00:00,yes,2023-01-18T22:22:08+00:00,yes,Other,mingovpldvms.lordpisbertmonew,2023-01,phishing
8004223,https://app3-smsvn.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8004223,2023-01-12T07:30:42+00:00,yes,2023-01-12T07:52:42+00:00,yes,Other,app3-smsvn.web,2023-01,phishing
8004222,https://app3-smsvn.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004222,2023-01-12T07:30:36+00:00,yes,2023-01-12T07:52:42+00:00,yes,Other,app3-smsvn.firebaseapp,2023-01,phishing
8004213,https://de920034.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8004213,2023-01-12T07:29:15+00:00,yes,2023-01-12T07:52:42+00:00,yes,Other,de920034.web,2023-01,phishing
8004212,https://de920034.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004212,2023-01-12T07:29:03+00:00,yes,2023-01-12T07:52:42+00:00,yes,Other,de920034.firebaseapp,2023-01,phishing
8004207,https://helpid100235789238974.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8004207,2023-01-12T07:28:12+00:00,yes,2023-01-12T07:52:42+00:00,yes,Other,helpid100235789238974.web,2023-01,phishing
8004206,https://helpid100235789238974.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004206,2023-01-12T07:28:02+00:00,yes,2023-01-12T07:52:42+00:00,yes,Other,helpid100235789238974.firebaseapp,2023-01,phishing
8004137,https://divine-voice-be2a.remank-goel3171.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8004137,2023-01-12T04:16:05+00:00,yes,2023-01-12T05:06:26+00:00,yes,Other,divine-voice-be2a.remank-goel3171.workers,2023-01,phishing
8004134,http://ak-finanse.pl/xt/page/java/index.php,http://www.phishtank.com/phish_detail.php?phish_id=8004134,2023-01-12T04:15:33+00:00,yes,2023-01-12T06:06:16+00:00,yes,Other,ak-finanse,2023-01,phishing
8004129,https://wordpress-103079-0.cloudclusters.net/pay/online/US9514901185421/,http://www.phishtank.com/phish_detail.php?phish_id=8004129,2023-01-12T04:15:04+00:00,yes,2023-01-12T05:06:26+00:00,yes,Other,wordpress-103079-0.cloudclusters,2023-01,phishing
8004124,http://www.securi-codeblog.org/,http://www.phishtank.com/phish_detail.php?phish_id=8004124,2023-01-12T04:14:36+00:00,yes,2023-01-12T05:06:26+00:00,yes,Other,securi-codeblog,2023-01,phishing
8004123,https://wordpressmu-914497-3174082.cloudwaysapps.com/en/Dhposte/info.php,http://www.phishtank.com/phish_detail.php?phish_id=8004123,2023-01-12T04:14:23+00:00,yes,2023-01-12T05:06:26+00:00,yes,Other,wordpressmu-914497-3174082.cloudwaysapps,2023-01,phishing
8004119,https://bafybeihateyabqazqq3zprq5ycjfvszne5lvxuhztv3vj7as6taik3yqgu.ipfs.w3s.link/Office-WebApp.html,http://www.phishtank.com/phish_detail.php?phish_id=8004119,2023-01-12T04:12:46+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeihateyabqazqq3zprq5ycjfvszne5lvxuhztv3vj7as6taik3yqgu.ipfs.w3s,2023-01,phishing
8004114,https://raova-dqaaa-aaaad-qevka-cai.raw.ic0.app/,http://www.phishtank.com/phish_detail.php?phish_id=8004114,2023-01-12T04:12:11+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,raova-dqaaa-aaaad-qevka-cai.raw.ic0,2023-01,phishing
8004110,https://bafybeigjs5zuqykh7t4njlspliay4qfq4txdkjr4qi3fqxlt3m7lkclrke.ipfs.w3s.link/login_up.html,http://www.phishtank.com/phish_detail.php?phish_id=8004110,2023-01-12T04:11:43+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeigjs5zuqykh7t4njlspliay4qfq4txdkjr4qi3fqxlt3m7lkclrke.ipfs.w3s,2023-01,phishing
8004109,https://bafybeib5cjwdu7fbvmzfejpqfl6g4ger5xnlbj5sdumwxxn5ht7wkpobom.ipfs.w3s.link/fr-fr.html,http://www.phishtank.com/phish_detail.php?phish_id=8004109,2023-01-12T04:11:37+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeib5cjwdu7fbvmzfejpqfl6g4ger5xnlbj5sdumwxxn5ht7wkpobom.ipfs.w3s,2023-01,phishing
8004105,https://hotelspa.gr/file/2023%20sharepoint-fresh/sharepoint-RD1-fresh/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8004105,2023-01-12T04:11:08+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,hotelspa,2023-01,phishing
8004104,https://gulf-crown.com/MedicalCareInsurance23/,http://www.phishtank.com/phish_detail.php?phish_id=8004104,2023-01-12T04:11:02+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,gulf-crown,2023-01,phishing
8004099,https://ourtime.people-mediia.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8004099,2023-01-12T04:10:21+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,ourtime.people-mediia.workers,2023-01,phishing
8004095,https://votre-dossier-net-en-cours.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004095,2023-01-12T04:09:53+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,votre-dossier-net-en-cours,2023-01,phishing
8004094,https://kttpost.com/zbi/ftbon/mok/nexxo/known/login/login,http://www.phishtank.com/phish_detail.php?phish_id=8004094,2023-01-12T04:09:48+00:00,yes,2023-01-12T06:06:16+00:00,yes,Other,kttpost,2023-01,phishing
8004092,http://accnavyfederal.rf.gd/,http://www.phishtank.com/phish_detail.php?phish_id=8004092,2023-01-12T04:09:31+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,accnavyfederal.rf,2023-01,phishing
8004084,https://xlmconferences.co.za/websadmis/websadins/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8004084,2023-01-12T04:08:36+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,xlmconferences.co,2023-01,phishing
8004079,https://bafybeih6gfwutt62t5egsgzmwa4lrbshgyliag3opmy4gemlcoh7zo777y.ipfs.w3s.link/sit.html,http://www.phishtank.com/phish_detail.php?phish_id=8004079,2023-01-12T04:08:03+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeih6gfwutt62t5egsgzmwa4lrbshgyliag3opmy4gemlcoh7zo777y.ipfs.w3s,2023-01,phishing
8004078,https://bafybeiglg6ud3onxlpcrj6lu7nrzsci62ckxfircadkbnxrck42dyxcqwi.ipfs.w3s.link/neww.html,http://www.phishtank.com/phish_detail.php?phish_id=8004078,2023-01-12T04:07:56+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeiglg6ud3onxlpcrj6lu7nrzsci62ckxfircadkbnxrck42dyxcqwi.ipfs.w3s,2023-01,phishing
8004077,https://bafybeifm5vcoj35hhuxf7ha3gg6asrrlrwu3bvcysgmrvygnm3qjmugwxq.ipfs.w3s.link/new.html,http://www.phishtank.com/phish_detail.php?phish_id=8004077,2023-01-12T04:07:50+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeifm5vcoj35hhuxf7ha3gg6asrrlrwu3bvcysgmrvygnm3qjmugwxq.ipfs.w3s,2023-01,phishing
8004076,https://bafybeibi2soc4l7576f6gtbjz3htaausbm27xg3clhzd6zngkimgxsuzmi.ipfs.w3s.link/saved%20(2).html,http://www.phishtank.com/phish_detail.php?phish_id=8004076,2023-01-12T04:07:43+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeibi2soc4l7576f6gtbjz3htaausbm27xg3clhzd6zngkimgxsuzmi.ipfs.w3s,2023-01,phishing
8004075,https://bafybeia2yveqep6b4ycna3ak2qyyb6qesaejd4eahvxrbk4gi26orq7e24.ipfs.w3s.link/saved.html,http://www.phishtank.com/phish_detail.php?phish_id=8004075,2023-01-12T04:07:35+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeia2yveqep6b4ycna3ak2qyyb6qesaejd4eahvxrbk4gi26orq7e24.ipfs.w3s,2023-01,phishing
8004073,https://bafybeia35bxcrp2hkffg2gs75pqf6qmjik7263eom2xu77r5rddkobpwme.ipfs.w3s.link/csn.html,http://www.phishtank.com/phish_detail.php?phish_id=8004073,2023-01-12T04:07:22+00:00,yes,2023-01-12T04:32:52+00:00,yes,Other,bafybeia35bxcrp2hkffg2gs75pqf6qmjik7263eom2xu77r5rddkobpwme.ipfs.w3s,2023-01,phishing
8004071,https://bafybeie7lhuazzamw4rh5agtz75yze7yu724nerhgzyc3jati2qaie3zti.ipfs.w3s.link/ei.html,http://www.phishtank.com/phish_detail.php?phish_id=8004071,2023-01-12T04:07:09+00:00,yes,2023-01-12T04:22:30+00:00,yes,Other,bafybeie7lhuazzamw4rh5agtz75yze7yu724nerhgzyc3jati2qaie3zti.ipfs.w3s,2023-01,phishing
8004068,https://elated-liskov.45-81-232-18.plesk.page/,http://www.phishtank.com/phish_detail.php?phish_id=8004068,2023-01-12T04:06:48+00:00,yes,2023-01-12T04:22:30+00:00,yes,Other,elated-liskov.45-81-232-18.plesk,2023-01,phishing
8004061,https://emailverificationadminupgrade99.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004061,2023-01-12T04:06:22+00:00,yes,2023-01-12T04:22:30+00:00,yes,Other,emailverificationadminupgrade99.godaddysites,2023-01,phishing
8004057,https://goodtimepay.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004057,2023-01-12T04:06:18+00:00,yes,2023-01-12T04:22:30+00:00,yes,Other,goodtimepay.godaddysites,2023-01,phishing
8004043,https://my-site-105294-104399.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004043,2023-01-12T04:00:38+00:00,yes,2023-01-12T04:22:30+00:00,yes,Other,my-site-105294-104399.weeblysite,2023-01,phishing
8004028,https://bbuff163.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004028,2023-01-12T01:56:52+00:00,yes,2023-01-17T09:02:43+00:00,yes,Other,bbuff163,2023-01,phishing
8004023,https://mybalancenow.lol/spend/,http://www.phishtank.com/phish_detail.php?phish_id=8004023,2023-01-12T01:51:57+00:00,yes,2023-01-12T02:09:43+00:00,yes,Other,mybalancenow,2023-01,phishing
8004022,https://www.mys-muclife.shop/webservice/select.jsp,http://www.phishtank.com/phish_detail.php?phish_id=8004022,2023-01-12T01:48:33+00:00,yes,2023-01-12T01:52:15+00:00,yes,Other,mys-muclife,2023-01,phishing
8004016,https://7836869a-4a88-431h-9i8b-37t1a1b7169h.metmaxe.com/Connect.php?user=true,http://www.phishtank.com/phish_detail.php?phish_id=8004016,2023-01-12T01:27:15+00:00,yes,2023-01-12T01:52:15+00:00,yes,Other,7836869a-4a88-431h-9i8b-37t1a1b7169h.metmaxe,2023-01,phishing
8004008,https://rygconstrucciones.com/Service/,http://www.phishtank.com/phish_detail.php?phish_id=8004008,2023-01-12T00:50:56+00:00,yes,2023-01-13T04:12:03+00:00,yes,Other,rygconstrucciones,2023-01,phishing
8004007,https://khuzula.co.mz/btgfdss/,http://www.phishtank.com/phish_detail.php?phish_id=8004007,2023-01-12T00:49:18+00:00,yes,2023-01-12T01:42:36+00:00,yes,Other,khuzula.co,2023-01,phishing
8004006,https://www-cr-mufg-jp.rgbjl.com/?ja=4gwpb.halpu,http://www.phishtank.com/phish_detail.php?phish_id=8004006,2023-01-12T00:44:16+00:00,yes,2023-01-12T00:52:36+00:00,yes,NICOS,www-cr-mufg-jp.rgbjl,2023-01,phishing
8004001,http://www.portal-orbitchain.com,http://www.phishtank.com/phish_detail.php?phish_id=8004001,2023-01-12T00:22:05+00:00,yes,2023-01-12T00:32:37+00:00,yes,Other,portal-orbitchain,2023-01,phishing
8003979,https://azpodk-s-site-a701.thinkific.com/,http://www.phishtank.com/phish_detail.php?phish_id=8003979,2023-01-11T22:24:12+00:00,yes,2023-01-11T22:32:40+00:00,yes,Other,azpodk-s-site-a701.thinkific,2023-01,phishing
8003976,https://gerenciador-apkcaixa.com/,http://www.phishtank.com/phish_detail.php?phish_id=8003976,2023-01-11T22:14:59+00:00,yes,2023-01-11T22:22:48+00:00,yes,Other,gerenciador-apkcaixa,2023-01,phishing
8003933,https://mergeemymeetaz.com/boka/dorof_romin/sad/motor/985/now/,http://www.phishtank.com/phish_detail.php?phish_id=8003933,2023-01-11T21:38:08+00:00,yes,2023-01-11T21:42:39+00:00,yes,Other,mergeemymeetaz,2023-01,phishing
8003908,http://multinodeswap.com,http://www.phishtank.com/phish_detail.php?phish_id=8003908,2023-01-11T21:32:20+00:00,yes,2023-01-11T21:42:39+00:00,yes,Other,multinodeswap,2023-01,phishing
8003903,http://main-tool.info,http://www.phishtank.com/phish_detail.php?phish_id=8003903,2023-01-11T21:27:39+00:00,yes,2023-01-11T21:32:33+00:00,yes,Other,main-tool,2023-01,phishing
8003880,https://xdesg.top/usps/addres,http://www.phishtank.com/phish_detail.php?phish_id=8003880,2023-01-11T20:58:41+00:00,yes,2023-01-20T16:32:36+00:00,yes,Other,xdesg,2023-01,phishing
8003876,https://w3or2a.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003876,2023-01-11T20:53:12+00:00,yes,2023-01-11T21:22:30+00:00,yes,Other,w3or2a.webwave,2023-01,phishing
8003875,https://vws3ai.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003875,2023-01-11T20:53:10+00:00,yes,2023-01-11T21:22:30+00:00,yes,Other,vws3ai.webwave,2023-01,phishing
8003873,https://osv4nz.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003873,2023-01-11T20:52:06+00:00,yes,2023-01-11T21:22:30+00:00,yes,Other,osv4nz.webwave,2023-01,phishing
8003870,https://bukae4.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003870,2023-01-11T20:51:34+00:00,yes,2023-01-11T21:22:30+00:00,yes,Other,bukae4.webwave,2023-01,phishing
8003860,https://00f74ba44baef2a33a53f6faa85c0cd3256e3b0a68-apidata.googleusercontent.com/download/storage/v1/b/user517497679326978.appspot.com/o/index.html?jk=AFshE3XCYyJB0Q6BW_URkBDMiK5Xye4YQymPX5FfZldR2mXlMsJTkE6NqyTypb76NWSRmi_zgWyIG9EKlmq_uSsgzgG_1xmNGJ_mehmG-S4RlSWlKLuvbdzEZbDla42UjYZhGP2LLzbrQLYMVgvZvGfYgPJp4qX8Cy411BiPUU9HafmytxFhV6okD5oBaVJD9zRG90B-jWAQr6hugtzvVwExuy5Sr1Ts1GorALzf9bGpGT0cUT6a8TUjZk6mLQQGoQQ-n6mUFhXdgQEsbedyBcAAIzAtjjcCC8HNwibtmyoESO_MsXaUm8Xtnd3zk-rLe-0FUwJFq2jD-vTgfe2vMU4TH3v0PTJtuvhMkQ7Wra6rn5Bw0PTf-PT4l7V-6qIAn7Ii0tYdeQh3YPfE6HPspKn_lplsRwY6Hlit3tEPf-NoIo-48oEEGFW8kFAD1z1JPmD9FmCdr0iaj-dHy64pNlsUFxhs6jrAhpbeCKXah4JUPvItEBmk0C8-VexA4MSEuO_KD2eJ6CbifETjGtjNVmAgiUOWdAU8HOG1P3HGy-39F35EExyJrutFqU4HQdeWcScG-UkYz14Lko3WyzqvUm3AYJzhYeK1IdVuKaV4F3Ru1mps1Ii_VBS3D90BTvEl9OYGKc_Xfum-bhWKMMsi7u7bi426YJG1kG3zOY-TliEaXLh5mbmLtvVKAWSDFvekb1SUSMW6FkB5y1-VgJexgD0XEWbvSRSOyluKpnVrD521hcy88sGX4x6T1B9q3FOb_LChM_5bU_3uq9rg2Kh6IXvqQNvSJzSCiqA301TXNnSm3iKUXH5Dmap1WglWNDMh-Xzq78qq3JP-KA9GJhI3dYz0H25j5FGBcyFFS4SD9plrARQfEsHT2kah4QRVLejXujbGz_CMNbEzV7HO7PmWxvUANxsBnpAZ_yqwGlTcZ41vWkiNMNfvojRJHWS6J6ybufO4a425MfqEczdSvk60MroMuu542q4_ZFyETaDz5NqigaJNGSw6A0SrZuODziq9gHQFM9TfbgX1aBVzgQfODqkdbc_CdELdPlbQ_5H-jz-Vojh3kAGHOazsHvQg1m8oMHlrlaaX6bzWJ7LUWGfhGVW0OiZYDvNYcxXmPoUC3K7Udd4r70rprtph9wXQDKWiQxSF6U8HqyKqQPDew_BLZYYVLUU8WfvbIR2ixTyN1OU&amp;isca=1,http://www.phishtank.com/phish_detail.php?phish_id=8003860,2023-01-11T20:46:46+00:00,yes,2023-01-11T21:22:30+00:00,yes,Microsoft,00f74ba44baef2a33a53f6faa85c0cd3256e3b0a68-apidata.googleusercontent,2023-01,phishing
8003831,http://pancakedapp.tk,http://www.phishtank.com/phish_detail.php?phish_id=8003831,2023-01-11T20:14:48+00:00,yes,2023-01-11T20:42:29+00:00,yes,Other,pancakedapp,2023-01,phishing
8003802,https://ptonr7.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003802,2023-01-11T19:46:15+00:00,yes,2023-01-11T20:42:29+00:00,yes,Other,ptonr7.webwave,2023-01,phishing
8003801,https://etbsgx.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003801,2023-01-11T19:45:18+00:00,yes,2023-01-11T20:42:29+00:00,yes,Other,etbsgx.webwave,2023-01,phishing
8003800,https://cvwoon.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003800,2023-01-11T19:45:16+00:00,yes,2023-01-11T20:42:29+00:00,yes,Other,cvwoon.webwave,2023-01,phishing
8003798,https://att54.bookmark.com/,http://www.phishtank.com/phish_detail.php?phish_id=8003798,2023-01-11T19:44:52+00:00,yes,2023-01-11T20:06:28+00:00,yes,Other,att54.bookmark,2023-01,phishing
8003791,http://www.sheinreboot.in,http://www.phishtank.com/phish_detail.php?phish_id=8003791,2023-01-11T19:43:22+00:00,yes,2023-01-11T20:06:28+00:00,yes,Other,sheinreboot,2023-01,phishing
8003752,http://us.sheinpro.top,http://www.phishtank.com/phish_detail.php?phish_id=8003752,2023-01-11T18:50:02+00:00,yes,2023-01-11T20:06:29+00:00,yes,Other,us.sheinpro,2023-01,phishing
8003750,https://mvtek.co.za/eB8kd028h4.html,http://www.phishtank.com/phish_detail.php?phish_id=8003750,2023-01-11T18:32:27+00:00,yes,2023-01-11T20:06:29+00:00,yes,Other,mvtek.co,2023-01,phishing
8003724,https://q0u7mp.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003724,2023-01-11T18:08:13+00:00,yes,2023-01-11T18:45:12+00:00,yes,Other,q0u7mp.webwave,2023-01,phishing
8003720,https://nd4prd.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003720,2023-01-11T18:07:48+00:00,yes,2023-01-11T18:45:12+00:00,yes,Other,nd4prd.webwave,2023-01,phishing
8003717,https://l816w5.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003717,2023-01-11T18:07:17+00:00,yes,2023-01-11T18:45:12+00:00,yes,Other,l816w5.webwave,2023-01,phishing
8003716,https://e5ux5p.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003716,2023-01-11T18:07:16+00:00,yes,2023-01-11T18:45:12+00:00,yes,Other,e5ux5p.webwave,2023-01,phishing
8003713,https://adhzf1.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003713,2023-01-11T18:06:42+00:00,yes,2023-01-11T18:45:12+00:00,yes,Other,adhzf1.webwave,2023-01,phishing
8003707,https://p9aojm.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8003707,2023-01-11T17:54:21+00:00,yes,2023-01-11T18:45:12+00:00,yes,Other,p9aojm.webwave,2023-01,phishing
8003689,https://www.tdizital.com/irs.gov/irs.php?WhereIsMyRefund.5I8STIN8MQZ2HRLEQYK8S1L8PM5E4BF1753TFZWWD7LKDJS79M7KRWZC075HPUADZPX9OKWPY9PVSYMPL9KZG.session=WEI9TFK6AW91H5RSEASSHJM7ZW9THHBA67AS91QY4UO7MEISNGROBIBAJH560RHV924KBQEGZFFD4U10YPNTSB2OH90XUJ9-credentials=?Q1LGL28FJWU80E1CJ8SXW9SMN7PFCF5RXNHXK9F5CSNBN319FE8FA6PXHB62FC4Y01MQDXV63077CHMP9FN7589QZ64G,http://www.phishtank.com/phish_detail.php?phish_id=8003689,2023-01-11T17:34:55+00:00,yes,2023-01-11T21:09:35+00:00,yes,Internal Revenue Service,tdizital,2023-01,phishing
8003683,https://store-point.atlantida.develop.tokkenit.com/,http://www.phishtank.com/phish_detail.php?phish_id=8003683,2023-01-11T17:09:27+00:00,yes,2023-01-11T17:22:35+00:00,yes,Other,store-point.atlantida.develop.tokkenit,2023-01,phishing
8003659,https://estilmenut.com/MY/GVC/,http://www.phishtank.com/phish_detail.php?phish_id=8003659,2023-01-11T16:30:15+00:00,yes,2023-01-11T17:12:38+00:00,yes,Other,estilmenut,2023-01,phishing
8003645,https://info.3-22-240-180.cprapid.com/profilo/,http://www.phishtank.com/phish_detail.php?phish_id=8003645,2023-01-11T16:06:15+00:00,yes,2023-01-11T17:12:38+00:00,yes,Other,info.3-22-240-180.cprapid,2023-01,phishing
8003616,http://ladyshopia.ardel.store/,http://www.phishtank.com/phish_detail.php?phish_id=8003616,2023-01-11T15:31:31+00:00,yes,2023-01-11T15:52:43+00:00,yes,Other,ladyshopia.ardel,2023-01,phishing
8003533,http://royalmail.parcels-uk.info/,http://www.phishtank.com/phish_detail.php?phish_id=8003533,2023-01-11T13:53:30+00:00,yes,2023-01-18T10:02:54+00:00,yes,Other,royalmail.parcels-uk,2023-01,phishing
8003532,http://banqi-com-br.ueuo.com/?gclid=EAIaIQobChMI0IeFmMq__AIVhd7ICh0Ajw2oEAAYASAAEgI2xfD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=8003532,2023-01-11T13:53:20+00:00,yes,2023-01-11T15:09:32+00:00,yes,Other,banqi-com-br.ueuo,2023-01,phishing
8003518,https://www-credcreasantacatapp.blogspot.com/?gclid=EAIaIQobChMIzOqu37i9_AIVibLICh3_awiaEAAYASAAEgKNMfD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=8003518,2023-01-11T13:46:30+00:00,yes,2023-01-11T15:09:32+00:00,yes,Other,www-credcreasantacatapp.blogspot,2023-01,phishing
8003507,https://infoclaim-rewards.github.io/paxful/,http://www.phishtank.com/phish_detail.php?phish_id=8003507,2023-01-11T13:25:10+00:00,yes,2023-01-11T14:12:44+00:00,yes,Other,infoclaim-rewards.github,2023-01,phishing
8003454,http://eucv.xyz,http://www.phishtank.com/phish_detail.php?phish_id=8003454,2023-01-11T11:37:10+00:00,yes,2023-01-11T12:42:29+00:00,yes,Other,eucv,2023-01,phishing
8003423,http://xb392194.xbiz.jp/index.php/?email=dataprivacy@corp.gmx.com,http://www.phishtank.com/phish_detail.php?phish_id=8003423,2023-01-11T10:05:42+00:00,yes,2023-01-11T10:10:00+00:00,yes,Other,xb392194.xbiz,2023-01,phishing
